order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0001751,CUS000391,PROD0294,4,11478.93,45915.72,2024-10-03,Shipped,Net Banking
ORD0001752,CUS000396,PROD0033,5,29850.0,149250.0,2026-03-18,Shipped,Net Banking
ORD0001753,CUS000584,PROD0056,3,18196.44,54589.32,2026-03-02,Returned,UPI
ORD0001754,CUS000107,PROD0048,2,14248.87,28497.74,2026-02-03,Pending,Debit Card
ORD0001755,CUS000501,PROD0017,5,24869.23,124346.15,2024-09-26,Delivered,Debit Card
ORD0001756,CUS000934,PROD0102,1,17085.4,17085.4,2025-12-28,Returned,UPI
ORD0001757,CUS000299,PROD0106,2,16760.25,33520.5,2026-05-01,Pending,Credit Card
ORD0001758,CUS000378,PROD0233,1,25425.13,25425.13,2025-11-14,Pending,Credit Card
ORD0001759,CUS000881,PROD0088,3,1011.8,3035.4,2025-06-03,Returned,Net Banking
ORD0001760,CUS000133,PROD0081,1,7798.27,7798.27,2024-10-31,Pending,Net Banking
ORD0001761,CUS000399,PROD0245,1,14291.9,14291.9,2024-09-16,Shipped,Debit Card
ORD0001762,CUS000443,PROD0106,3,16760.25,50280.75,2024-09-13,Returned,Debit Card
ORD0001763,CUS000602,PROD0295,3,9874.53,29623.59,2026-06-30,Shipped,COD
ORD0001764,CUS000207,PROD0235,3,25761.43,77284.29,2024-12-07,Delivered,Debit Card
ORD0001765,CUS000845,PROD0229,1,30975.27,30975.27,2025-12-29,Returned,COD
ORD0001766,CUS000337,PROD0127,5,3683.3,18416.5,2025-11-19,Pending,Net Banking
ORD0001767,CUS000590,PROD0236,4,22192.54,88770.16,2026-04-25,Delivered,Credit Card
ORD0001768,CUS000356,PROD0148,4,21363.56,85454.24,2026-05-01,Cancelled,Net Banking
ORD0001769,CUS000256,PROD0090,4,22711.21,90844.84,2025-06-17,Shipped,COD
ORD0001770,CUS000394,PROD0222,4,28576.23,114304.92,2026-03-24,Shipped,COD
ORD0001771,CUS000716,PROD0049,4,2794.43,11177.72,2024-10-14,Delivered,Debit Card
ORD0001772,CUS000904,PROD0081,3,7798.27,23394.81,2025-06-20,Pending,UPI
ORD0001773,CUS000931,PROD0035,2,20306.63,40613.26,2024-07-28,Returned,Net Banking
ORD0001774,CUS000378,PROD0284,1,850.17,850.17,2025-05-18,Delivered,Credit Card
ORD0001775,CUS000420,PROD0259,3,22176.14,66528.42,2024-12-27,Returned,Debit Card
ORD0001776,CUS000519,PROD0130,2,24503.36,49006.72,2025-01-04,Delivered,Net Banking
ORD0001777,CUS000655,PROD0014,1,5120.49,5120.49,2026-04-30,Returned,Net Banking
ORD0001778,CUS000877,PROD0176,4,2591.32,10365.28,2024-09-17,Shipped,Net Banking
ORD0001779,CUS000257,PROD0020,1,11681.79,11681.79,2025-06-08,Delivered,Debit Card
ORD0001780,CUS000497,PROD0168,4,22516.49,90065.96,2026-02-09,Returned,Credit Card
ORD0001781,CUS000673,PROD0043,5,657.14,3285.7,2025-07-04,Shipped,Net Banking
ORD0001782,CUS000841,PROD0072,4,3833.13,15332.52,2026-01-09,Cancelled,Debit Card
ORD0001783,CUS000622,PROD0088,1,1011.8,1011.8,2025-05-19,Delivered,Debit Card
ORD0001784,CUS000548,PROD0151,1,22748.17,22748.17,2024-11-16,Returned,Debit Card
ORD0001785,CUS000694,PROD0040,1,22078.27,22078.27,2025-09-15,Cancelled,Debit Card
ORD0001786,CUS000183,PROD0226,3,24110.23,72330.69,2025-11-08,Shipped,Credit Card
ORD0001787,CUS000453,PROD0273,2,18387.16,36774.32,2026-02-02,Delivered,COD
ORD0001788,CUS000707,PROD0053,4,5387.53,21550.12,2024-07-31,Cancelled,Net Banking
ORD0001789,CUS000005,PROD0027,5,21018.86,105094.3,2026-05-05,Delivered,Net Banking
ORD0001790,CUS000384,PROD0104,2,18526.32,37052.64,2025-05-03,Shipped,Debit Card
ORD0001791,CUS000432,PROD0047,1,15946.88,15946.88,2024-10-31,Delivered,Credit Card
ORD0001792,CUS000697,PROD0173,2,20973.73,41947.46,2026-04-10,Delivered,Debit Card
ORD0001793,CUS000742,PROD0050,2,12696.79,25393.58,2026-05-07,Shipped,Credit Card
ORD0001794,CUS000111,PROD0213,5,30425.44,152127.2,2025-02-12,Cancelled,UPI
ORD0001795,CUS000640,PROD0288,2,23947.4,47894.8,2025-02-28,Shipped,COD
ORD0001796,CUS000124,PROD0203,4,20754.3,83017.2,2026-03-01,Shipped,Debit Card
ORD0001797,CUS000332,PROD0055,3,24824.0,74472.0,2024-11-13,Shipped,Credit Card
ORD0001798,CUS000013,PROD0206,3,5519.24,16557.72,2025-10-07,Returned,Debit Card
ORD0001799,CUS000068,PROD0235,2,25761.43,51522.86,2025-01-11,Cancelled,COD
ORD0001800,CUS000069,PROD0189,1,23820.4,23820.4,2025-07-14,Shipped,Net Banking
ORD0001801,CUS000512,PROD0155,5,3726.99,18634.95,2026-04-22,Delivered,COD
ORD0001802,CUS000258,PROD0292,2,925.26,1850.52,2025-03-21,Delivered,COD
ORD0001803,CUS000695,PROD0167,4,4935.28,19741.12,2024-10-19,Shipped,UPI
ORD0001804,CUS000872,PROD0090,3,22711.21,68133.63,2025-03-25,Returned,Credit Card
ORD0001805,CUS000624,PROD0172,1,16145.14,16145.14,2024-11-03,Pending,Net Banking
ORD0001806,CUS000656,PROD0196,5,18569.56,92847.8,2026-06-14,Shipped,COD
ORD0001807,CUS000022,PROD0007,2,3975.62,7951.24,2024-08-20,Pending,Credit Card
ORD0001808,CUS000756,PROD0159,2,725.56,1451.12,2025-03-04,Returned,Debit Card
ORD0001809,CUS000141,PROD0041,1,28709.32,28709.32,2026-02-17,Cancelled,Net Banking
ORD0001810,CUS000156,PROD0152,2,26147.24,52294.48,2024-08-10,Returned,Debit Card
ORD0001811,CUS000946,PROD0020,2,11681.79,23363.58,2024-10-20,Pending,Net Banking
ORD0001812,CUS000285,PROD0169,2,12925.7,25851.4,2025-03-17,Cancelled,Credit Card
ORD0001813,CUS000664,PROD0267,4,28287.72,113150.88,2024-09-29,Cancelled,Credit Card
ORD0001814,CUS000351,PROD0118,3,2406.91,7220.73,2026-01-27,Shipped,Debit Card
ORD0001815,CUS000929,PROD0277,1,28797.2,28797.2,2026-07-08,Shipped,Debit Card
ORD0001816,CUS000330,PROD0196,5,18569.56,92847.8,2025-02-07,Shipped,Net Banking
ORD0001817,CUS000891,PROD0004,1,4982.23,4982.23,2025-06-08,Returned,Credit Card
ORD0001818,CUS000650,PROD0099,1,24020.03,24020.03,2025-01-13,Shipped,Debit Card
ORD0001819,CUS000178,PROD0065,1,15462.81,15462.81,2026-05-05,Pending,COD
ORD0001820,CUS000520,PROD0105,2,15603.52,31207.04,2025-05-19,Delivered,Net Banking
ORD0001821,CUS000169,PROD0240,3,6365.95,19097.85,2025-07-25,Shipped,Debit Card
ORD0001822,CUS000621,PROD0218,2,4350.83,8701.66,2024-07-16,Shipped,UPI
ORD0001823,CUS000460,PROD0147,5,15769.93,78849.65,2025-11-14,Shipped,UPI
ORD0001824,CUS000974,PROD0247,1,19853.05,19853.05,2025-02-16,Cancelled,Net Banking
ORD0001825,CUS000483,PROD0194,2,14512.53,29025.06,2024-10-24,Returned,Net Banking
ORD0001826,CUS000753,PROD0259,5,22176.14,110880.7,2025-09-21,Returned,Debit Card
ORD0001827,CUS000781,PROD0247,1,19853.05,19853.05,2025-06-18,Returned,Net Banking
ORD0001828,CUS000610,PROD0043,3,657.14,1971.42,2024-10-26,Pending,Debit Card
ORD0001829,CUS000264,PROD0284,2,850.17,1700.34,2025-10-05,Returned,Net Banking
ORD0001830,CUS000291,PROD0157,4,19222.02,76888.08,2025-05-10,Returned,COD
ORD0001831,CUS000342,PROD0247,1,19853.05,19853.05,2024-11-20,Shipped,Net Banking
ORD0001832,CUS000939,PROD0101,2,27412.47,54824.94,2024-09-24,Shipped,Credit Card
ORD0001833,CUS000748,PROD0007,5,3975.62,19878.1,2026-01-28,Cancelled,Net Banking
ORD0001834,CUS000963,PROD0208,4,21080.49,84321.96,2026-06-04,Returned,UPI
ORD0001835,CUS000316,PROD0197,4,23332.79,93331.16,2026-02-15,Pending,Credit Card
ORD0001836,CUS000944,PROD0210,1,13769.31,13769.31,2025-12-29,Delivered,Net Banking
ORD0001837,CUS000199,PROD0290,2,17380.15,34760.3,2025-10-22,Returned,UPI
ORD0001838,CUS000727,PROD0179,5,17837.41,89187.05,2025-11-13,Returned,UPI
ORD0001839,CUS000949,PROD0030,4,21023.05,84092.2,2026-05-22,Returned,Debit Card
ORD0001840,CUS000036,PROD0125,4,10486.69,41946.76,2025-07-31,Cancelled,Credit Card
ORD0001841,CUS000620,PROD0076,3,27239.74,81719.22,2025-02-22,Returned,Debit Card
ORD0001842,CUS000617,PROD0131,2,23313.34,46626.68,2024-12-31,Pending,Debit Card
ORD0001843,CUS000790,PROD0007,1,3975.62,3975.62,2025-09-01,Delivered,Net Banking
ORD0001844,CUS000998,PROD0204,5,21550.07,107750.35,2024-08-02,Delivered,COD
ORD0001845,CUS000170,PROD0097,4,4727.95,18911.8,2026-03-14,Returned,UPI
ORD0001846,CUS000991,PROD0155,5,3726.99,18634.95,2025-04-07,Pending,Net Banking
ORD0001847,CUS000771,PROD0158,4,25971.81,103887.24,2025-09-15,Delivered,Credit Card
ORD0001848,CUS000834,PROD0294,3,11478.93,34436.79,2025-08-06,Shipped,UPI
ORD0001849,CUS000716,PROD0108,4,15768.38,63073.52,2025-10-06,Cancelled,Credit Card
ORD0001850,CUS000002,PROD0087,4,287.57,1150.28,2025-04-07,Delivered,Credit Card
ORD0001851,CUS000427,PROD0214,5,1270.68,6353.4,2026-06-18,Cancelled,Net Banking
ORD0001852,CUS000384,PROD0088,2,1011.8,2023.6,2024-12-24,Shipped,Debit Card
ORD0001853,CUS000187,PROD0102,4,17085.4,68341.6,2025-01-30,Pending,Credit Card
ORD0001854,CUS000834,PROD0231,5,18881.98,94409.9,2025-07-20,Shipped,Debit Card
ORD0001855,CUS000768,PROD0103,1,22581.1,22581.1,2026-03-03,Shipped,Debit Card
ORD0001856,CUS000452,PROD0133,4,15987.91,63951.64,2025-06-28,Pending,Credit Card
ORD0001857,CUS000301,PROD0086,1,20746.71,20746.71,2024-07-25,Delivered,Net Banking
ORD0001858,CUS000066,PROD0064,3,17603.07,52809.21,2024-08-26,Cancelled,Credit Card
ORD0001859,CUS000490,PROD0300,2,6717.61,13435.22,2025-11-05,Returned,Credit Card
ORD0001860,CUS000273,PROD0005,1,2268.03,2268.03,2024-10-09,Delivered,COD
ORD0001861,CUS000217,PROD0022,1,23884.04,23884.04,2025-04-14,Pending,Credit Card
ORD0001862,CUS000533,PROD0193,5,14802.7,74013.5,2024-07-29,Cancelled,Net Banking
ORD0001863,CUS000619,PROD0243,3,23289.34,69868.02,2025-01-24,Returned,UPI
ORD0001864,CUS000323,PROD0190,3,7813.72,23441.16,2025-08-12,Shipped,UPI
ORD0001865,CUS000626,PROD0205,4,19933.23,79732.92,2025-09-25,Delivered,UPI
ORD0001866,CUS000004,PROD0170,1,25968.61,25968.61,2026-05-18,Returned,Net Banking
ORD0001867,CUS000617,PROD0072,1,3833.13,3833.13,2026-06-08,Delivered,COD
ORD0001868,CUS000378,PROD0144,2,11328.92,22657.84,2026-05-16,Returned,COD
ORD0001869,CUS000424,PROD0244,5,26855.71,134278.55,2025-02-23,Shipped,Credit Card
ORD0001870,CUS000649,PROD0165,1,13221.55,13221.55,2024-08-26,Cancelled,Credit Card
ORD0001871,CUS000240,PROD0167,4,4935.28,19741.12,2025-04-16,Pending,Net Banking
ORD0001872,CUS000814,PROD0205,5,19933.23,99666.15,2024-11-24,Delivered,UPI
ORD0001873,CUS000675,PROD0220,4,11783.66,47134.64,2025-11-05,Delivered,Net Banking
ORD0001874,CUS000200,PROD0151,5,22748.17,113740.85,2026-04-28,Shipped,COD
ORD0001875,CUS000033,PROD0293,5,29184.94,145924.7,2025-09-16,Shipped,Net Banking
ORD0001876,CUS000853,PROD0045,3,1623.55,4870.65,2026-04-03,Pending,Net Banking
ORD0001877,CUS000978,PROD0087,4,287.57,1150.28,2025-04-10,Delivered,Net Banking
ORD0001878,CUS000250,PROD0277,2,28797.2,57594.4,2024-10-14,Shipped,Debit Card
ORD0001879,CUS000446,PROD0046,1,13145.19,13145.19,2026-05-31,Delivered,Debit Card
ORD0001880,CUS000785,PROD0168,4,22516.49,90065.96,2024-07-19,Cancelled,Debit Card
ORD0001881,CUS000975,PROD0132,4,19088.27,76353.08,2025-09-30,Delivered,Debit Card
ORD0001882,CUS000093,PROD0274,4,4166.02,16664.08,2026-06-26,Cancelled,Debit Card
ORD0001883,CUS000067,PROD0295,5,9874.53,49372.65,2024-10-25,Cancelled,Net Banking
ORD0001884,CUS000990,PROD0196,5,18569.56,92847.8,2025-03-06,Returned,Debit Card
ORD0001885,CUS000119,PROD0115,3,7756.98,23270.94,2026-04-28,Cancelled,Credit Card
ORD0001886,CUS000349,PROD0058,1,12136.03,12136.03,2025-08-09,Pending,Debit Card
ORD0001887,CUS000377,PROD0060,5,27862.37,139311.85,2025-03-08,Shipped,UPI
ORD0001888,CUS000755,PROD0195,5,14955.53,74777.65,2026-03-26,Delivered,UPI
ORD0001889,CUS000549,PROD0032,5,5297.14,26485.7,2025-10-20,Shipped,Net Banking
ORD0001890,CUS000790,PROD0217,3,9089.29,27267.87,2025-01-12,Cancelled,Debit Card
ORD0001891,CUS000605,PROD0267,5,28287.72,141438.6,2026-06-17,Shipped,Credit Card
ORD0001892,CUS000552,PROD0203,1,20754.3,20754.3,2026-02-20,Returned,UPI
ORD0001893,CUS000858,PROD0075,3,14845.27,44535.81,2025-10-09,Shipped,Net Banking
ORD0001894,CUS000616,PROD0234,2,2160.75,4321.5,2025-10-28,Cancelled,Debit Card
ORD0001895,CUS000328,PROD0018,5,2139.17,10695.85,2025-11-11,Cancelled,COD
ORD0001896,CUS000869,PROD0064,3,17603.07,52809.21,2025-12-11,Pending,Net Banking
ORD0001897,CUS000299,PROD0111,4,8296.4,33185.6,2025-03-31,Returned,Credit Card
ORD0001898,CUS000848,PROD0171,2,22219.95,44439.9,2026-03-25,Shipped,Debit Card
ORD0001899,CUS000878,PROD0027,2,21018.86,42037.72,2025-11-23,Returned,Net Banking
ORD0001900,CUS000023,PROD0154,2,4668.27,9336.54,2025-01-29,Pending,Net Banking
ORD0001901,CUS000695,PROD0173,4,20973.73,83894.92,2025-05-11,Returned,UPI
ORD0001902,CUS000074,PROD0201,4,1781.53,7126.12,2025-08-24,Pending,UPI
ORD0001903,CUS000718,PROD0145,2,4547.08,9094.16,2026-02-12,Pending,Net Banking
ORD0001904,CUS000332,PROD0050,2,12696.79,25393.58,2025-01-20,Pending,Credit Card
ORD0001905,CUS000671,PROD0156,4,11802.09,47208.36,2025-07-06,Shipped,COD
ORD0001906,CUS000713,PROD0071,4,17318.77,69275.08,2026-05-14,Returned,UPI
ORD0001907,CUS000224,PROD0075,2,14845.27,29690.54,2024-10-13,Shipped,Credit Card
ORD0001908,CUS000105,PROD0186,5,4912.6,24563.0,2026-02-07,Shipped,Net Banking
ORD0001909,CUS000949,PROD0219,2,17649.86,35299.72,2026-06-13,Delivered,Credit Card
ORD0001910,CUS000184,PROD0183,4,3387.59,13550.36,2026-02-16,Delivered,Credit Card
ORD0001911,CUS000608,PROD0264,3,20967.16,62901.48,2026-02-10,Returned,Debit Card
ORD0001912,CUS000035,PROD0207,2,3398.25,6796.5,2024-11-27,Delivered,Debit Card
ORD0001913,CUS000310,PROD0204,4,21550.07,86200.28,2026-04-07,Pending,Debit Card
ORD0001914,CUS000797,PROD0193,1,14802.7,14802.7,2025-02-22,Returned,Net Banking
ORD0001915,CUS000377,PROD0141,4,12146.56,48586.24,2026-06-01,Delivered,Credit Card
ORD0001916,CUS000125,PROD0060,1,27862.37,27862.37,2024-12-24,Returned,COD
ORD0001917,CUS000601,PROD0116,1,17821.57,17821.57,2026-02-10,Pending,COD
ORD0001918,CUS000711,PROD0246,3,27644.6,82933.8,2025-03-18,Delivered,COD
ORD0001919,CUS000496,PROD0093,4,4914.48,19657.92,2024-11-09,Returned,UPI
ORD0001920,CUS000102,PROD0293,2,29184.94,58369.88,2026-03-27,Cancelled,Credit Card
ORD0001921,CUS000416,PROD0276,2,16610.56,33221.12,2026-01-24,Delivered,Net Banking
ORD0001922,CUS000803,PROD0285,5,22879.66,114398.3,2025-02-17,Pending,Net Banking
ORD0001923,CUS000858,PROD0033,5,29850.0,149250.0,2026-01-30,Pending,COD
ORD0001924,CUS000989,PROD0064,2,17603.07,35206.14,2025-01-23,Delivered,Debit Card
ORD0001925,CUS000569,PROD0093,1,4914.48,4914.48,2026-02-24,Returned,UPI
ORD0001926,CUS000132,PROD0063,1,27332.04,27332.04,2025-08-07,Pending,Debit Card
ORD0001927,CUS000576,PROD0083,1,7886.68,7886.68,2026-01-10,Cancelled,Credit Card
ORD0001928,CUS000519,PROD0044,1,284.1,284.1,2026-06-14,Cancelled,UPI
ORD0001929,CUS000434,PROD0279,2,4529.87,9059.74,2026-04-09,Delivered,Debit Card
ORD0001930,CUS000969,PROD0154,1,4668.27,4668.27,2025-02-27,Pending,UPI
ORD0001931,CUS000144,PROD0274,4,4166.02,16664.08,2024-07-20,Pending,Net Banking
ORD0001932,CUS000933,PROD0161,5,20929.14,104645.7,2026-02-15,Cancelled,COD
ORD0001933,CUS000215,PROD0276,5,16610.56,83052.8,2025-08-27,Delivered,Credit Card
ORD0001934,CUS000193,PROD0122,1,20840.78,20840.78,2025-04-09,Shipped,UPI
ORD0001935,CUS000617,PROD0111,2,8296.4,16592.8,2024-10-05,Pending,Debit Card
ORD0001936,CUS000132,PROD0184,3,5973.4,17920.2,2025-01-09,Pending,Net Banking
ORD0001937,CUS000262,PROD0039,5,15050.85,75254.25,2025-08-25,Cancelled,Net Banking
ORD0001938,CUS000468,PROD0084,4,19350.77,77403.08,2026-06-06,Delivered,UPI
ORD0001939,CUS000549,PROD0218,2,4350.83,8701.66,2025-01-20,Shipped,Credit Card
ORD0001940,CUS000732,PROD0138,2,22087.1,44174.2,2026-01-05,Cancelled,COD
ORD0001941,CUS000168,PROD0262,5,2400.12,12000.6,2026-05-11,Returned,Debit Card
ORD0001942,CUS000389,PROD0162,4,20722.55,82890.2,2025-07-28,Delivered,COD
ORD0001943,CUS000277,PROD0127,1,3683.3,3683.3,2025-03-31,Delivered,COD
ORD0001944,CUS000417,PROD0057,5,28387.91,141939.55,2025-03-26,Delivered,UPI
ORD0001945,CUS000932,PROD0046,3,13145.19,39435.57,2024-08-05,Cancelled,UPI
ORD0001946,CUS000281,PROD0075,2,14845.27,29690.54,2024-08-20,Delivered,Credit Card
ORD0001947,CUS000388,PROD0194,2,14512.53,29025.06,2025-12-26,Delivered,Credit Card
ORD0001948,CUS000746,PROD0090,5,22711.21,113556.05,2026-03-16,Cancelled,COD
ORD0001949,CUS000542,PROD0251,1,15530.24,15530.24,2025-08-09,Cancelled,COD
ORD0001950,CUS000278,PROD0145,5,4547.08,22735.4,2025-11-28,Pending,Credit Card
ORD0001951,CUS000326,PROD0025,2,1741.22,3482.44,2026-02-01,Returned,Debit Card
ORD0001952,CUS000565,PROD0177,5,22167.8,110839.0,2025-04-09,Pending,Net Banking
ORD0001953,CUS000131,PROD0245,5,14291.9,71459.5,2024-10-12,Cancelled,Credit Card
ORD0001954,CUS000674,PROD0263,2,17159.77,34319.54,2025-05-07,Shipped,Debit Card
ORD0001955,CUS000754,PROD0194,5,14512.53,72562.65,2025-12-08,Cancelled,Credit Card
ORD0001956,CUS000695,PROD0190,2,7813.72,15627.44,2026-06-16,Pending,Net Banking
ORD0001957,CUS000450,PROD0235,2,25761.43,51522.86,2025-03-04,Cancelled,Net Banking
ORD0001958,CUS000283,PROD0258,3,24895.55,74686.65,2025-08-05,Returned,COD
ORD0001959,CUS000651,PROD0118,3,2406.91,7220.73,2025-11-13,Delivered,UPI
ORD0001960,CUS000866,PROD0209,3,3694.82,11084.46,2024-12-01,Delivered,Credit Card
ORD0001961,CUS000968,PROD0040,2,22078.27,44156.54,2025-08-04,Delivered,Debit Card
ORD0001962,CUS000087,PROD0295,1,9874.53,9874.53,2026-04-12,Cancelled,COD
ORD0001963,CUS000986,PROD0253,1,19581.41,19581.41,2026-04-24,Returned,COD
ORD0001964,CUS000510,PROD0070,4,16199.5,64798.0,2026-04-29,Pending,COD
ORD0001965,CUS000015,PROD0064,4,17603.07,70412.28,2024-11-28,Pending,Debit Card
ORD0001966,CUS000720,PROD0004,4,4982.23,19928.92,2024-10-15,Pending,UPI
