order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0001967,CUS000701,PROD0126,5,1327.59,6637.95,2026-03-16,Pending,Credit Card
ORD0001968,CUS000691,PROD0230,2,15816.36,31632.72,2024-09-20,Pending,Debit Card
ORD0001969,CUS000376,PROD0090,1,22711.21,22711.21,2024-10-04,Shipped,COD
ORD0001970,CUS000433,PROD0181,1,14431.04,14431.04,2026-07-12,Returned,Net Banking
ORD0001971,CUS000994,PROD0088,3,1011.8,3035.4,2025-10-14,Delivered,UPI
ORD0001972,CUS000872,PROD0128,5,18818.64,94093.2,2025-05-06,Delivered,UPI
ORD0001973,CUS000301,PROD0154,4,4668.27,18673.08,2024-12-28,Cancelled,Debit Card
ORD0001974,CUS000404,PROD0002,5,6294.38,31471.9,2025-05-31,Shipped,UPI
ORD0001975,CUS000958,PROD0264,1,20967.16,20967.16,2025-12-06,Returned,COD
ORD0001976,CUS000365,PROD0250,1,21463.63,21463.63,2025-09-11,Delivered,COD
ORD0001977,CUS000306,PROD0236,3,22192.54,66577.62,2025-03-06,Cancelled,Credit Card
ORD0001978,CUS000912,PROD0003,3,23611.22,70833.66,2025-09-10,Shipped,Net Banking
ORD0001979,CUS000104,PROD0182,1,7731.99,7731.99,2026-06-10,Returned,Net Banking
ORD0001980,CUS000542,PROD0102,1,17085.4,17085.4,2025-04-11,Pending,Debit Card
ORD0001981,CUS000936,PROD0211,1,1136.32,1136.32,2024-10-11,Returned,Credit Card
ORD0001982,CUS000232,PROD0080,3,8257.43,24772.29,2026-06-02,Returned,Net Banking
ORD0001983,CUS000374,PROD0192,3,21885.35,65656.05,2025-03-04,Returned,Debit Card
ORD0001984,CUS000112,PROD0275,3,10343.7,31031.1,2025-06-15,Returned,Net Banking
ORD0001985,CUS000363,PROD0083,2,7886.68,15773.36,2025-02-24,Returned,Credit Card
ORD0001986,CUS000114,PROD0184,2,5973.4,11946.8,2025-10-03,Shipped,UPI
ORD0001987,CUS000405,PROD0021,2,14266.73,28533.46,2026-06-15,Returned,UPI
ORD0001988,CUS000683,PROD0017,2,24869.23,49738.46,2026-06-17,Shipped,Net Banking
ORD0001989,CUS000432,PROD0137,1,9043.25,9043.25,2025-06-20,Returned,COD
ORD0001990,CUS000333,PROD0254,2,21628.63,43257.26,2024-12-13,Returned,COD
ORD0001991,CUS000113,PROD0200,2,16144.1,32288.2,2025-07-30,Delivered,Credit Card
ORD0001992,CUS000353,PROD0065,2,15462.81,30925.62,2024-12-21,Pending,Credit Card
ORD0001993,CUS000695,PROD0122,1,20840.78,20840.78,2026-03-29,Cancelled,Net Banking
ORD0001994,CUS000492,PROD0005,4,2268.03,9072.12,2024-10-12,Cancelled,UPI
ORD0001995,CUS000780,PROD0249,1,18771.52,18771.52,2025-06-08,Returned,Debit Card
ORD0001996,CUS000192,PROD0079,5,18717.68,93588.4,2025-04-27,Shipped,UPI
ORD0001997,CUS000718,PROD0059,3,3837.92,11513.76,2025-07-02,Shipped,Net Banking
ORD0001998,CUS000724,PROD0102,4,17085.4,68341.6,2025-03-06,Delivered,COD
ORD0001999,CUS000876,PROD0093,2,4914.48,9828.96,2025-05-29,Pending,Debit Card
ORD0002000,CUS000136,PROD0118,1,2406.91,2406.91,2024-12-03,Returned,Credit Card
ORD0002001,CUS000952,PROD0141,2,12146.56,24293.12,2026-01-13,Shipped,Net Banking
ORD0002002,CUS000205,PROD0010,5,6905.88,34529.4,2024-10-30,Delivered,Credit Card
ORD0002003,CUS000538,PROD0195,4,14955.53,59822.12,2025-09-15,Cancelled,Debit Card
ORD0002004,CUS000437,PROD0114,3,15198.03,45594.09,2026-05-13,Returned,Credit Card
ORD0002005,CUS000660,PROD0262,4,2400.12,9600.48,2026-05-18,Delivered,UPI
ORD0002006,CUS000373,PROD0057,3,28387.91,85163.73,2026-05-24,Cancelled,UPI
ORD0002007,CUS000328,PROD0215,2,20383.4,40766.8,2024-08-30,Delivered,Debit Card
ORD0002008,CUS000054,PROD0021,1,14266.73,14266.73,2025-04-04,Cancelled,Debit Card
ORD0002009,CUS000287,PROD0147,4,15769.93,63079.72,2024-10-30,Pending,Credit Card
ORD0002010,CUS000259,PROD0221,2,25845.36,51690.72,2025-02-10,Returned,UPI
ORD0002011,CUS000115,PROD0172,3,16145.14,48435.42,2026-06-22,Delivered,Credit Card
ORD0002012,CUS000340,PROD0283,2,16845.28,33690.56,2026-04-01,Cancelled,UPI
ORD0002013,CUS000381,PROD0271,5,18225.62,91128.1,2026-03-12,Shipped,UPI
ORD0002014,CUS000394,PROD0108,5,15768.38,78841.9,2025-10-13,Delivered,Credit Card
ORD0002015,CUS000124,PROD0067,5,17331.22,86656.1,2024-12-11,Delivered,COD
ORD0002016,CUS000722,PROD0098,2,1120.17,2240.34,2025-10-08,Returned,Credit Card
ORD0002017,CUS000634,PROD0039,5,15050.85,75254.25,2026-02-05,Cancelled,UPI
ORD0002018,CUS000547,PROD0243,2,23289.34,46578.68,2025-09-14,Shipped,Credit Card
ORD0002019,CUS000429,PROD0066,2,22792.97,45585.94,2025-01-24,Pending,UPI
ORD0002020,CUS000917,PROD0287,3,9940.32,29820.96,2025-12-27,Cancelled,Net Banking
ORD0002021,CUS000070,PROD0061,4,20623.81,82495.24,2025-01-28,Returned,Net Banking
ORD0002022,CUS000810,PROD0269,5,22743.86,113719.3,2025-04-12,Delivered,Debit Card
ORD0002023,CUS000297,PROD0141,2,12146.56,24293.12,2026-07-03,Delivered,COD
ORD0002024,CUS000759,PROD0032,2,5297.14,10594.28,2025-11-14,Returned,Net Banking
ORD0002025,CUS000995,PROD0273,5,18387.16,91935.8,2026-02-01,Delivered,Debit Card
ORD0002026,CUS000394,PROD0225,5,6501.49,32507.45,2025-01-23,Pending,Net Banking
ORD0002027,CUS000279,PROD0206,5,5519.24,27596.2,2025-02-17,Shipped,Debit Card
ORD0002028,CUS000586,PROD0002,2,6294.38,12588.76,2025-04-22,Shipped,COD
ORD0002029,CUS000467,PROD0005,5,2268.03,11340.15,2025-12-16,Pending,COD
ORD0002030,CUS000873,PROD0133,3,15987.91,47963.73,2024-10-31,Shipped,UPI
ORD0002031,CUS000122,PROD0138,5,22087.1,110435.5,2025-10-20,Shipped,Debit Card
ORD0002032,CUS000244,PROD0024,5,3204.88,16024.4,2025-10-17,Cancelled,Credit Card
ORD0002033,CUS000950,PROD0076,3,27239.74,81719.22,2025-03-15,Shipped,UPI
ORD0002034,CUS000844,PROD0027,2,21018.86,42037.72,2024-10-06,Shipped,COD
ORD0002035,CUS000665,PROD0060,1,27862.37,27862.37,2024-08-21,Cancelled,COD
ORD0002036,CUS000086,PROD0189,3,23820.4,71461.2,2025-05-22,Pending,UPI
ORD0002037,CUS000920,PROD0069,4,17017.02,68068.08,2025-03-27,Pending,UPI
ORD0002038,CUS000641,PROD0167,1,4935.28,4935.28,2025-10-30,Delivered,UPI
ORD0002039,CUS000181,PROD0113,3,27365.04,82095.12,2026-05-30,Cancelled,Credit Card
ORD0002040,CUS000109,PROD0276,5,16610.56,83052.8,2024-09-15,Returned,UPI
ORD0002041,CUS000837,PROD0283,2,16845.28,33690.56,2025-12-28,Returned,Debit Card
ORD0002042,CUS000209,PROD0167,3,4935.28,14805.84,2026-03-12,Pending,Net Banking
ORD0002043,CUS000238,PROD0080,4,8257.43,33029.72,2025-09-03,Returned,UPI
ORD0002044,CUS000096,PROD0076,4,27239.74,108958.96,2025-06-19,Returned,Debit Card
ORD0002045,CUS000836,PROD0236,2,22192.54,44385.08,2025-08-22,Shipped,Debit Card
ORD0002046,CUS000966,PROD0292,4,925.26,3701.04,2025-01-03,Shipped,UPI
ORD0002047,CUS000167,PROD0011,3,2633.03,7899.09,2024-10-12,Shipped,Net Banking
ORD0002048,CUS000147,PROD0097,1,4727.95,4727.95,2025-08-22,Delivered,Net Banking
ORD0002049,CUS000931,PROD0126,4,1327.59,5310.36,2026-02-09,Returned,Credit Card
ORD0002050,CUS000745,PROD0270,2,22752.74,45505.48,2026-01-04,Delivered,COD
ORD0002051,CUS000394,PROD0052,4,22016.46,88065.84,2026-05-09,Delivered,Credit Card
ORD0002052,CUS000136,PROD0007,1,3975.62,3975.62,2025-05-21,Shipped,Credit Card
ORD0002053,CUS000962,PROD0138,2,22087.1,44174.2,2024-08-31,Pending,Credit Card
ORD0002054,CUS000556,PROD0005,1,2268.03,2268.03,2025-05-07,Cancelled,Credit Card
ORD0002055,CUS000492,PROD0104,2,18526.32,37052.64,2024-12-13,Pending,Net Banking
ORD0002056,CUS000340,PROD0084,3,19350.77,58052.31,2025-08-15,Returned,Debit Card
ORD0002057,CUS000557,PROD0125,1,10486.69,10486.69,2024-10-08,Cancelled,COD
ORD0002058,CUS000845,PROD0064,1,17603.07,17603.07,2025-04-02,Delivered,Credit Card
ORD0002059,CUS000106,PROD0279,3,4529.87,13589.61,2026-05-26,Pending,Net Banking
ORD0002060,CUS000935,PROD0073,1,29196.83,29196.83,2026-03-27,Shipped,Credit Card
ORD0002061,CUS000395,PROD0117,4,5878.8,23515.2,2025-02-19,Shipped,UPI
ORD0002062,CUS000944,PROD0147,2,15769.93,31539.86,2025-12-15,Returned,Credit Card
ORD0002063,CUS000113,PROD0252,2,20109.34,40218.68,2026-04-09,Shipped,Credit Card
ORD0002064,CUS000079,PROD0145,3,4547.08,13641.24,2025-11-15,Pending,UPI
ORD0002065,CUS000946,PROD0061,3,20623.81,61871.43,2024-09-26,Delivered,Credit Card
ORD0002066,CUS000439,PROD0078,2,29776.45,59552.9,2026-06-26,Pending,UPI
ORD0002067,CUS000154,PROD0093,4,4914.48,19657.92,2024-08-06,Cancelled,COD
ORD0002068,CUS000897,PROD0147,3,15769.93,47309.79,2025-08-17,Delivered,UPI
ORD0002069,CUS000956,PROD0256,3,4103.35,12310.05,2024-10-24,Cancelled,Credit Card
ORD0002070,CUS000797,PROD0002,2,6294.38,12588.76,2024-09-03,Shipped,UPI
ORD0002071,CUS000458,PROD0076,4,27239.74,108958.96,2025-12-20,Returned,Credit Card
ORD0002072,CUS000438,PROD0058,5,12136.03,60680.15,2025-04-12,Cancelled,Debit Card
ORD0002073,CUS000131,PROD0047,3,15946.88,47840.64,2025-06-26,Shipped,Net Banking
ORD0002074,CUS000507,PROD0181,3,14431.04,43293.12,2024-10-12,Returned,Net Banking
ORD0002075,CUS000813,PROD0212,5,6008.89,30044.45,2024-08-04,Cancelled,Debit Card
ORD0002076,CUS000429,PROD0126,4,1327.59,5310.36,2025-07-17,Pending,Net Banking
ORD0002077,CUS000505,PROD0276,5,16610.56,83052.8,2026-01-30,Pending,COD
ORD0002078,CUS000086,PROD0118,4,2406.91,9627.64,2025-09-17,Pending,Net Banking
ORD0002079,CUS000796,PROD0270,5,22752.74,113763.7,2025-07-26,Shipped,Credit Card
ORD0002080,CUS000003,PROD0121,3,1548.11,4644.33,2025-12-18,Shipped,Credit Card
ORD0002081,CUS000486,PROD0186,5,4912.6,24563.0,2024-10-13,Shipped,Credit Card
ORD0002082,CUS000370,PROD0031,3,19147.21,57441.63,2024-12-08,Shipped,UPI
ORD0002083,CUS000856,PROD0236,2,22192.54,44385.08,2024-11-18,Pending,Net Banking
ORD0002084,CUS000848,PROD0125,2,10486.69,20973.38,2025-10-04,Shipped,Credit Card
ORD0002085,CUS000986,PROD0071,1,17318.77,17318.77,2024-12-17,Shipped,Net Banking
ORD0002086,CUS000381,PROD0014,4,5120.49,20481.96,2025-05-11,Delivered,Credit Card
ORD0002087,CUS000489,PROD0298,1,10691.89,10691.89,2025-11-24,Pending,Debit Card
ORD0002088,CUS000375,PROD0016,2,20963.49,41926.98,2025-04-07,Shipped,Credit Card
ORD0002089,CUS000013,PROD0126,1,1327.59,1327.59,2026-06-06,Pending,Net Banking
ORD0002090,CUS000482,PROD0077,2,4876.09,9752.18,2026-05-06,Shipped,COD
ORD0002091,CUS000422,PROD0154,4,4668.27,18673.08,2025-07-28,Cancelled,Net Banking
ORD0002092,CUS000114,PROD0007,3,3975.62,11926.86,2026-02-08,Shipped,Credit Card
ORD0002093,CUS000770,PROD0017,5,24869.23,124346.15,2026-03-06,Shipped,COD
ORD0002094,CUS000406,PROD0083,1,7886.68,7886.68,2024-10-14,Returned,Net Banking
ORD0002095,CUS000942,PROD0284,3,850.17,2550.51,2026-02-19,Pending,COD
ORD0002096,CUS000434,PROD0157,2,19222.02,38444.04,2025-05-31,Shipped,UPI
ORD0002097,CUS000387,PROD0048,5,14248.87,71244.35,2025-12-09,Shipped,Debit Card
ORD0002098,CUS000058,PROD0206,5,5519.24,27596.2,2025-01-09,Shipped,Net Banking
ORD0002099,CUS000620,PROD0095,5,19160.18,95800.9,2025-10-19,Delivered,Net Banking
ORD0002100,CUS000669,PROD0245,3,14291.9,42875.7,2024-12-27,Returned,Net Banking
ORD0002101,CUS000823,PROD0085,1,8104.8,8104.8,2025-01-21,Cancelled,Net Banking
ORD0002102,CUS000112,PROD0100,3,645.8,1937.4,2024-08-13,Delivered,Credit Card
ORD0002103,CUS000798,PROD0186,5,4912.6,24563.0,2026-03-03,Cancelled,Credit Card
ORD0002104,CUS000167,PROD0123,3,19023.05,57069.15,2026-06-08,Pending,Credit Card
ORD0002105,CUS000612,PROD0034,2,7551.56,15103.12,2025-11-27,Delivered,UPI
ORD0002106,CUS000207,PROD0097,5,4727.95,23639.75,2025-11-24,Delivered,Debit Card
ORD0002107,CUS000584,PROD0138,1,22087.1,22087.1,2026-05-01,Pending,Credit Card
ORD0002108,CUS000047,PROD0289,4,3732.69,14930.76,2025-05-19,Delivered,UPI
ORD0002109,CUS000009,PROD0048,3,14248.87,42746.61,2024-08-10,Cancelled,UPI
ORD0002110,CUS000200,PROD0204,5,21550.07,107750.35,2025-02-27,Cancelled,Net Banking
ORD0002111,CUS000720,PROD0183,2,3387.59,6775.18,2024-10-13,Delivered,UPI
ORD0002112,CUS000104,PROD0209,5,3694.82,18474.1,2024-10-17,Pending,Debit Card
ORD0002113,CUS000816,PROD0013,5,27010.49,135052.45,2026-06-01,Returned,Net Banking
ORD0002114,CUS000166,PROD0020,3,11681.79,35045.37,2025-12-29,Shipped,Net Banking
ORD0002115,CUS000976,PROD0041,1,28709.32,28709.32,2026-05-03,Shipped,Debit Card
ORD0002116,CUS000987,PROD0073,2,29196.83,58393.66,2024-09-06,Pending,COD
ORD0002117,CUS000459,PROD0268,3,16541.04,49623.12,2026-01-07,Shipped,UPI
ORD0002118,CUS000639,PROD0149,3,8914.3,26742.9,2025-01-15,Returned,Credit Card
ORD0002119,CUS000214,PROD0199,2,3030.83,6061.66,2024-09-19,Pending,COD
ORD0002120,CUS000581,PROD0039,2,15050.85,30101.7,2026-07-15,Returned,Credit Card
ORD0002121,CUS000785,PROD0008,2,8452.48,16904.96,2026-04-01,Cancelled,COD
ORD0002122,CUS000097,PROD0045,4,1623.55,6494.2,2024-08-24,Returned,UPI
ORD0002123,CUS000166,PROD0087,3,287.57,862.71,2026-07-05,Delivered,UPI
ORD0002124,CUS000362,PROD0296,3,19646.87,58940.61,2024-09-29,Delivered,Credit Card
ORD0002125,CUS000265,PROD0092,4,17318.93,69275.72,2024-07-22,Returned,UPI
ORD0002126,CUS000963,PROD0227,2,15339.96,30679.92,2026-04-25,Delivered,COD
ORD0002127,CUS000373,PROD0250,1,21463.63,21463.63,2026-01-26,Cancelled,Net Banking
ORD0002128,CUS000940,PROD0210,5,13769.31,68846.55,2025-03-17,Shipped,Net Banking
ORD0002129,CUS000866,PROD0188,5,27262.79,136313.95,2025-01-15,Pending,UPI
ORD0002130,CUS000699,PROD0192,1,21885.35,21885.35,2026-06-18,Returned,COD
ORD0002131,CUS000899,PROD0231,3,18881.98,56645.94,2026-06-19,Delivered,COD
ORD0002132,CUS000717,PROD0030,2,21023.05,42046.1,2025-04-20,Pending,Credit Card
ORD0002133,CUS000298,PROD0080,1,8257.43,8257.43,2026-03-01,Returned,Debit Card
ORD0002134,CUS000875,PROD0292,4,925.26,3701.04,2025-06-16,Delivered,Debit Card
ORD0002135,CUS000686,PROD0199,4,3030.83,12123.32,2025-06-05,Delivered,UPI
ORD0002136,CUS000658,PROD0239,4,11826.87,47307.48,2025-08-23,Pending,Net Banking
ORD0002137,CUS000185,PROD0056,1,18196.44,18196.44,2026-05-08,Delivered,Net Banking
ORD0002138,CUS000412,PROD0222,2,28576.23,57152.46,2025-12-16,Cancelled,Credit Card
ORD0002139,CUS000619,PROD0163,3,1208.14,3624.42,2025-05-04,Returned,Debit Card
ORD0002140,CUS000286,PROD0244,1,26855.71,26855.71,2024-10-14,Returned,Credit Card
ORD0002141,CUS000972,PROD0280,2,21167.04,42334.08,2024-10-08,Returned,Debit Card
ORD0002142,CUS000582,PROD0110,3,9668.45,29005.35,2025-05-19,Delivered,COD
ORD0002143,CUS000959,PROD0195,1,14955.53,14955.53,2026-02-16,Cancelled,Net Banking
ORD0002144,CUS000056,PROD0243,2,23289.34,46578.68,2024-12-28,Shipped,Credit Card
ORD0002145,CUS000259,PROD0217,3,9089.29,27267.87,2024-09-13,Shipped,Credit Card
ORD0002146,CUS000281,PROD0073,1,29196.83,29196.83,2024-10-25,Returned,Credit Card
ORD0002147,CUS000893,PROD0153,4,22366.91,89467.64,2024-10-24,Returned,COD
ORD0002148,CUS000189,PROD0110,3,9668.45,29005.35,2026-02-01,Delivered,Credit Card
ORD0002149,CUS000987,PROD0220,3,11783.66,35350.98,2025-01-02,Cancelled,Debit Card
ORD0002150,CUS000965,PROD0102,3,17085.4,51256.2,2025-07-31,Returned,Net Banking
ORD0002151,CUS000706,PROD0244,5,26855.71,134278.55,2026-05-30,Shipped,Net Banking
ORD0002152,CUS000399,PROD0182,5,7731.99,38659.95,2025-04-04,Delivered,COD
ORD0002153,CUS000741,PROD0102,1,17085.4,17085.4,2025-03-07,Pending,COD
ORD0002154,CUS000681,PROD0075,3,14845.27,44535.81,2025-12-22,Cancelled,Credit Card
ORD0002155,CUS000957,PROD0078,4,29776.45,119105.8,2024-12-16,Shipped,Net Banking
ORD0002156,CUS000812,PROD0163,1,1208.14,1208.14,2026-03-23,Returned,UPI
ORD0002157,CUS000462,PROD0267,1,28287.72,28287.72,2025-01-15,Shipped,Net Banking
ORD0002158,CUS000038,PROD0297,1,20326.0,20326.0,2024-11-30,Shipped,Debit Card
ORD0002159,CUS000793,PROD0216,5,13262.39,66311.95,2026-06-28,Shipped,COD
ORD0002160,CUS000357,PROD0194,2,14512.53,29025.06,2024-12-06,Shipped,Debit Card
ORD0002161,CUS000380,PROD0296,1,19646.87,19646.87,2026-07-03,Cancelled,Credit Card
ORD0002162,CUS000515,PROD0155,3,3726.99,11180.97,2024-12-30,Delivered,Net Banking
ORD0002163,CUS000421,PROD0234,4,2160.75,8643.0,2026-05-06,Cancelled,UPI
ORD0002164,CUS000536,PROD0278,4,26328.94,105315.76,2025-10-05,Cancelled,Credit Card
ORD0002165,CUS000439,PROD0091,4,19804.62,79218.48,2025-05-07,Cancelled,Debit Card
ORD0002166,CUS000167,PROD0284,5,850.17,4250.85,2026-07-04,Pending,Net Banking
ORD0002167,CUS000866,PROD0196,3,18569.56,55708.68,2025-08-08,Returned,UPI
ORD0002168,CUS000826,PROD0051,1,18854.69,18854.69,2026-07-14,Delivered,Credit Card
ORD0002169,CUS000955,PROD0009,5,4590.72,22953.6,2025-12-11,Returned,Credit Card
ORD0002170,CUS000950,PROD0255,5,20426.43,102132.15,2025-06-12,Pending,Credit Card
ORD0002171,CUS000596,PROD0228,5,15438.52,77192.6,2024-08-23,Delivered,UPI
ORD0002172,CUS000229,PROD0216,2,13262.39,26524.78,2025-10-08,Returned,COD
ORD0002173,CUS000201,PROD0196,1,18569.56,18569.56,2025-02-27,Returned,Credit Card
ORD0002174,CUS000423,PROD0180,4,13182.95,52731.8,2026-05-30,Returned,Credit Card
ORD0002175,CUS000520,PROD0192,2,21885.35,43770.7,2025-07-30,Cancelled,UPI
ORD0002176,CUS000859,PROD0136,3,3861.56,11584.68,2025-07-19,Returned,Debit Card
ORD0002177,CUS000034,PROD0003,4,23611.22,94444.88,2025-01-28,Delivered,Credit Card
ORD0002178,CUS000861,PROD0079,3,18717.68,56153.04,2025-04-05,Pending,COD
ORD0002179,CUS000175,PROD0163,3,1208.14,3624.42,2025-02-06,Pending,Net Banking
ORD0002180,CUS000997,PROD0124,5,4369.61,21848.05,2025-12-29,Returned,Debit Card
ORD0002181,CUS000821,PROD0202,1,15240.25,15240.25,2024-08-10,Pending,Net Banking
ORD0002182,CUS000746,PROD0066,4,22792.97,91171.88,2026-04-08,Shipped,Net Banking
ORD0002183,CUS000163,PROD0163,5,1208.14,6040.7,2025-01-29,Returned,Debit Card
ORD0002184,CUS000517,PROD0051,2,18854.69,37709.38,2025-05-22,Delivered,COD
