order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0002185,CUS000858,PROD0201,3,1781.53,5344.59,2025-09-11,Pending,Debit Card
ORD0002186,CUS000096,PROD0166,2,24202.61,48405.22,2024-12-24,Delivered,Credit Card
ORD0002187,CUS000644,PROD0224,1,21673.4,21673.4,2025-09-02,Pending,Debit Card
ORD0002188,CUS000725,PROD0015,5,12156.3,60781.5,2025-02-05,Pending,Credit Card
ORD0002189,CUS000026,PROD0293,4,29184.94,116739.76,2026-06-13,Shipped,Net Banking
ORD0002190,CUS000246,PROD0184,2,5973.4,11946.8,2026-05-24,Shipped,UPI
ORD0002191,CUS000861,PROD0100,5,645.8,3229.0,2025-06-28,Shipped,Net Banking
ORD0002192,CUS000282,PROD0134,1,7315.92,7315.92,2024-11-27,Delivered,Debit Card
ORD0002193,CUS000888,PROD0012,5,9251.35,46256.75,2024-07-24,Delivered,Credit Card
ORD0002194,CUS000126,PROD0236,5,22192.54,110962.7,2026-04-28,Delivered,Debit Card
ORD0002195,CUS000917,PROD0145,3,4547.08,13641.24,2024-11-18,Shipped,Credit Card
ORD0002196,CUS000865,PROD0040,4,22078.27,88313.08,2025-10-05,Cancelled,Debit Card
ORD0002197,CUS000503,PROD0201,1,1781.53,1781.53,2025-10-14,Delivered,Net Banking
ORD0002198,CUS000983,PROD0038,4,20823.24,83292.96,2026-05-16,Delivered,Debit Card
ORD0002199,CUS000912,PROD0215,4,20383.4,81533.6,2024-11-13,Cancelled,Net Banking
ORD0002200,CUS000306,PROD0083,2,7886.68,15773.36,2026-02-08,Delivered,Debit Card
ORD0002201,CUS000876,PROD0291,5,2775.33,13876.65,2026-01-20,Delivered,Credit Card
ORD0002202,CUS000496,PROD0176,3,2591.32,7773.96,2024-10-11,Pending,COD
ORD0002203,CUS000163,PROD0280,1,21167.04,21167.04,2026-06-23,Pending,UPI
ORD0002204,CUS000621,PROD0063,2,27332.04,54664.08,2025-11-11,Delivered,COD
ORD0002205,CUS000525,PROD0012,5,9251.35,46256.75,2024-09-17,Shipped,Debit Card
ORD0002206,CUS000921,PROD0187,1,461.96,461.96,2025-05-17,Shipped,Credit Card
ORD0002207,CUS000226,PROD0168,2,22516.49,45032.98,2025-10-04,Delivered,Debit Card
ORD0002208,CUS000494,PROD0138,3,22087.1,66261.3,2025-03-26,Shipped,Credit Card
ORD0002209,CUS000668,PROD0179,5,17837.41,89187.05,2026-01-29,Cancelled,Net Banking
ORD0002210,CUS000525,PROD0254,4,21628.63,86514.52,2025-06-13,Returned,Debit Card
ORD0002211,CUS000203,PROD0129,2,25302.52,50605.04,2025-11-22,Cancelled,Net Banking
ORD0002212,CUS000813,PROD0053,5,5387.53,26937.65,2026-03-29,Pending,UPI
ORD0002213,CUS000977,PROD0085,2,8104.8,16209.6,2026-06-20,Returned,Net Banking
ORD0002214,CUS000611,PROD0229,4,30975.27,123901.08,2025-04-24,Cancelled,UPI
ORD0002215,CUS000393,PROD0056,5,18196.44,90982.2,2024-11-28,Returned,Debit Card
ORD0002216,CUS000383,PROD0291,3,2775.33,8325.99,2024-12-27,Delivered,Net Banking
ORD0002217,CUS000982,PROD0086,1,20746.71,20746.71,2024-12-12,Pending,UPI
ORD0002218,CUS000619,PROD0210,3,13769.31,41307.93,2024-09-25,Pending,UPI
ORD0002219,CUS000118,PROD0204,1,21550.07,21550.07,2024-07-31,Shipped,UPI
ORD0002220,CUS000367,PROD0220,2,11783.66,23567.32,2024-11-26,Shipped,Credit Card
ORD0002221,CUS000381,PROD0111,3,8296.4,24889.2,2025-07-04,Shipped,UPI
ORD0002222,CUS000327,PROD0063,1,27332.04,27332.04,2026-03-05,Delivered,UPI
ORD0002223,CUS000582,PROD0110,4,9668.45,38673.8,2025-06-21,Cancelled,Debit Card
ORD0002224,CUS000395,PROD0288,1,23947.4,23947.4,2024-08-09,Cancelled,COD
ORD0002225,CUS000223,PROD0109,5,13647.9,68239.5,2025-10-21,Delivered,COD
ORD0002226,CUS000969,PROD0143,5,12461.15,62305.75,2024-10-02,Delivered,COD
ORD0002227,CUS000326,PROD0216,4,13262.39,53049.56,2024-08-12,Cancelled,Debit Card
ORD0002228,CUS000822,PROD0101,1,27412.47,27412.47,2024-08-12,Returned,Net Banking
ORD0002229,CUS000432,PROD0024,3,3204.88,9614.64,2025-12-28,Delivered,Credit Card
ORD0002230,CUS000616,PROD0232,2,6867.92,13735.84,2026-03-05,Cancelled,COD
ORD0002231,CUS000591,PROD0197,2,23332.79,46665.58,2024-07-29,Delivered,UPI
ORD0002232,CUS000005,PROD0010,5,6905.88,34529.4,2025-09-11,Returned,UPI
ORD0002233,CUS000038,PROD0068,4,3786.23,15144.92,2024-08-07,Pending,COD
ORD0002234,CUS000661,PROD0021,3,14266.73,42800.19,2026-02-14,Delivered,Credit Card
ORD0002235,CUS000850,PROD0241,1,8718.93,8718.93,2025-04-17,Returned,UPI
ORD0002236,CUS000772,PROD0141,3,12146.56,36439.68,2024-10-26,Cancelled,Net Banking
ORD0002237,CUS000794,PROD0041,5,28709.32,143546.6,2024-11-22,Cancelled,Net Banking
ORD0002238,CUS000306,PROD0025,4,1741.22,6964.88,2025-09-27,Returned,Net Banking
ORD0002239,CUS000961,PROD0063,3,27332.04,81996.12,2025-08-22,Pending,Credit Card
ORD0002240,CUS000049,PROD0015,2,12156.3,24312.6,2025-08-22,Delivered,Debit Card
ORD0002241,CUS000883,PROD0054,3,5039.66,15118.98,2025-05-12,Returned,Debit Card
ORD0002242,CUS000196,PROD0088,1,1011.8,1011.8,2025-11-02,Cancelled,COD
ORD0002243,CUS000266,PROD0003,1,23611.22,23611.22,2025-01-13,Delivered,Credit Card
ORD0002244,CUS000077,PROD0025,3,1741.22,5223.66,2024-07-20,Cancelled,UPI
ORD0002245,CUS000716,PROD0195,3,14955.53,44866.59,2026-05-23,Shipped,Debit Card
ORD0002246,CUS000123,PROD0299,4,2120.1,8480.4,2024-09-30,Shipped,UPI
ORD0002247,CUS000910,PROD0076,5,27239.74,136198.7,2025-06-23,Returned,Net Banking
ORD0002248,CUS000541,PROD0063,5,27332.04,136660.2,2025-03-02,Shipped,COD
ORD0002249,CUS001000,PROD0245,4,14291.9,57167.6,2026-01-26,Cancelled,UPI
ORD0002250,CUS000095,PROD0248,2,9465.16,18930.32,2025-03-28,Cancelled,UPI
ORD0002251,CUS000572,PROD0043,3,657.14,1971.42,2024-11-23,Shipped,Debit Card
ORD0002252,CUS000996,PROD0040,1,22078.27,22078.27,2024-10-04,Returned,Credit Card
ORD0002253,CUS000687,PROD0109,1,13647.9,13647.9,2025-07-26,Shipped,Net Banking
ORD0002254,CUS000500,PROD0198,2,8780.24,17560.48,2025-10-28,Delivered,UPI
ORD0002255,CUS000780,PROD0107,5,4495.12,22475.6,2024-08-20,Pending,COD
ORD0002256,CUS000726,PROD0161,3,20929.14,62787.42,2024-11-20,Returned,Debit Card
ORD0002257,CUS000937,PROD0259,1,22176.14,22176.14,2025-03-13,Shipped,Debit Card
ORD0002258,CUS000999,PROD0187,4,461.96,1847.84,2025-04-28,Returned,COD
ORD0002259,CUS000799,PROD0263,2,17159.77,34319.54,2025-09-11,Returned,Debit Card
ORD0002260,CUS000434,PROD0036,3,22512.97,67538.91,2026-03-25,Shipped,UPI
ORD0002261,CUS000151,PROD0296,1,19646.87,19646.87,2026-05-21,Returned,Credit Card
ORD0002262,CUS000017,PROD0057,2,28387.91,56775.82,2026-03-05,Returned,Debit Card
ORD0002263,CUS000488,PROD0137,1,9043.25,9043.25,2025-05-19,Pending,Net Banking
ORD0002264,CUS000122,PROD0181,3,14431.04,43293.12,2024-09-15,Pending,Credit Card
ORD0002265,CUS000218,PROD0182,4,7731.99,30927.96,2026-05-02,Shipped,Net Banking
ORD0002266,CUS000521,PROD0258,4,24895.55,99582.2,2026-03-19,Cancelled,Credit Card
ORD0002267,CUS000379,PROD0226,3,24110.23,72330.69,2025-03-17,Delivered,Credit Card
ORD0002268,CUS000199,PROD0196,4,18569.56,74278.24,2025-01-05,Cancelled,Debit Card
ORD0002269,CUS000609,PROD0207,2,3398.25,6796.5,2026-06-10,Cancelled,COD
ORD0002270,CUS000444,PROD0253,5,19581.41,97907.05,2025-10-31,Delivered,Credit Card
ORD0002271,CUS000225,PROD0128,1,18818.64,18818.64,2024-12-29,Delivered,Credit Card
ORD0002272,CUS000273,PROD0019,5,9143.37,45716.85,2025-11-08,Shipped,Credit Card
ORD0002273,CUS000283,PROD0273,1,18387.16,18387.16,2025-06-02,Shipped,COD
ORD0002274,CUS000403,PROD0208,4,21080.49,84321.96,2024-08-17,Delivered,Debit Card
ORD0002275,CUS000211,PROD0138,4,22087.1,88348.4,2024-10-23,Shipped,Debit Card
ORD0002276,CUS000723,PROD0178,3,18913.86,56741.58,2024-08-31,Pending,UPI
ORD0002277,CUS000190,PROD0002,1,6294.38,6294.38,2024-10-04,Pending,COD
ORD0002278,CUS000874,PROD0245,3,14291.9,42875.7,2025-12-08,Shipped,Debit Card
ORD0002279,CUS000171,PROD0162,1,20722.55,20722.55,2025-10-01,Shipped,UPI
ORD0002280,CUS000986,PROD0234,2,2160.75,4321.5,2024-12-21,Delivered,Net Banking
ORD0002281,CUS000022,PROD0220,3,11783.66,35350.98,2025-05-24,Shipped,UPI
ORD0002282,CUS000696,PROD0040,2,22078.27,44156.54,2024-08-17,Delivered,COD
ORD0002283,CUS000598,PROD0181,4,14431.04,57724.16,2025-03-23,Delivered,Net Banking
ORD0002284,CUS000113,PROD0127,4,3683.3,14733.2,2026-01-06,Delivered,Credit Card
ORD0002285,CUS000856,PROD0291,3,2775.33,8325.99,2024-10-02,Shipped,COD
ORD0002286,CUS000774,PROD0258,2,24895.55,49791.1,2025-09-23,Shipped,Credit Card
ORD0002287,CUS000824,PROD0052,3,22016.46,66049.38,2025-09-06,Cancelled,Net Banking
ORD0002288,CUS000559,PROD0252,3,20109.34,60328.02,2025-06-16,Cancelled,Net Banking
ORD0002289,CUS000470,PROD0130,3,24503.36,73510.08,2026-02-28,Delivered,UPI
ORD0002290,CUS000913,PROD0155,3,3726.99,11180.97,2025-05-04,Pending,COD
ORD0002291,CUS000277,PROD0248,1,9465.16,9465.16,2025-11-30,Pending,Credit Card
ORD0002292,CUS000877,PROD0076,4,27239.74,108958.96,2025-03-22,Shipped,Debit Card
ORD0002293,CUS000032,PROD0183,4,3387.59,13550.36,2024-11-24,Shipped,COD
ORD0002294,CUS000212,PROD0221,3,25845.36,77536.08,2026-01-31,Delivered,Debit Card
ORD0002295,CUS000989,PROD0194,1,14512.53,14512.53,2026-01-03,Cancelled,COD
ORD0002296,CUS000180,PROD0231,5,18881.98,94409.9,2024-09-05,Cancelled,UPI
ORD0002297,CUS000604,PROD0170,4,25968.61,103874.44,2025-03-11,Returned,UPI
ORD0002298,CUS000043,PROD0159,2,725.56,1451.12,2026-03-24,Pending,COD
ORD0002299,CUS000126,PROD0176,5,2591.32,12956.6,2026-03-14,Returned,Net Banking
ORD0002300,CUS000296,PROD0291,3,2775.33,8325.99,2024-07-25,Delivered,Credit Card
ORD0002301,CUS000478,PROD0256,2,4103.35,8206.7,2026-01-08,Shipped,COD
ORD0002302,CUS000572,PROD0149,5,8914.3,44571.5,2026-01-18,Shipped,UPI
ORD0002303,CUS000067,PROD0250,3,21463.63,64390.89,2024-10-11,Cancelled,Credit Card
ORD0002304,CUS000223,PROD0233,1,25425.13,25425.13,2026-04-18,Cancelled,COD
ORD0002305,CUS000501,PROD0064,1,17603.07,17603.07,2025-08-14,Cancelled,Credit Card
ORD0002306,CUS000677,PROD0221,3,25845.36,77536.08,2025-11-14,Delivered,Credit Card
ORD0002307,CUS000359,PROD0129,2,25302.52,50605.04,2024-12-18,Cancelled,COD
ORD0002308,CUS000977,PROD0288,2,23947.4,47894.8,2025-04-18,Delivered,UPI
ORD0002309,CUS000443,PROD0074,2,17460.63,34921.26,2025-02-21,Pending,Credit Card
ORD0002310,CUS000033,PROD0149,2,8914.3,17828.6,2024-08-08,Returned,UPI
ORD0002311,CUS000433,PROD0128,4,18818.64,75274.56,2025-04-10,Returned,Credit Card
ORD0002312,CUS000612,PROD0134,3,7315.92,21947.76,2025-11-17,Cancelled,Debit Card
ORD0002313,CUS000696,PROD0289,4,3732.69,14930.76,2024-10-04,Cancelled,COD
ORD0002314,CUS000257,PROD0072,2,3833.13,7666.26,2025-09-22,Shipped,Net Banking
ORD0002315,CUS000309,PROD0284,2,850.17,1700.34,2026-06-10,Cancelled,Credit Card
ORD0002316,CUS000950,PROD0153,5,22366.91,111834.55,2025-03-03,Returned,COD
ORD0002317,CUS000802,PROD0094,4,25094.04,100376.16,2026-01-09,Returned,Credit Card
ORD0002318,CUS000453,PROD0071,5,17318.77,86593.85,2025-01-19,Cancelled,COD
ORD0002319,CUS000363,PROD0184,4,5973.4,23893.6,2025-01-29,Returned,Net Banking
ORD0002320,CUS000473,PROD0216,4,13262.39,53049.56,2025-09-02,Delivered,COD
ORD0002321,CUS000091,PROD0014,4,5120.49,20481.96,2024-08-03,Shipped,COD
ORD0002322,CUS000595,PROD0155,2,3726.99,7453.98,2024-10-01,Pending,UPI
ORD0002323,CUS000557,PROD0066,5,22792.97,113964.85,2026-05-24,Pending,UPI
ORD0002324,CUS000129,PROD0028,4,7728.93,30915.72,2026-05-03,Returned,Credit Card
ORD0002325,CUS000472,PROD0237,5,11947.6,59738.0,2025-05-06,Delivered,Credit Card
ORD0002326,CUS000850,PROD0029,3,11813.25,35439.75,2026-04-23,Delivered,UPI
ORD0002327,CUS000580,PROD0050,3,12696.79,38090.37,2025-01-09,Returned,UPI
ORD0002328,CUS000759,PROD0032,1,5297.14,5297.14,2024-07-21,Pending,COD
ORD0002329,CUS000529,PROD0028,2,7728.93,15457.86,2024-12-22,Shipped,COD
ORD0002330,CUS000229,PROD0254,2,21628.63,43257.26,2025-12-16,Shipped,UPI
ORD0002331,CUS000825,PROD0160,1,23337.95,23337.95,2025-08-13,Returned,COD
ORD0002332,CUS000069,PROD0103,1,22581.1,22581.1,2026-06-18,Delivered,Debit Card
ORD0002333,CUS000100,PROD0062,5,17541.43,87707.15,2024-08-17,Shipped,Debit Card
ORD0002334,CUS000026,PROD0054,4,5039.66,20158.64,2025-05-28,Pending,Net Banking
ORD0002335,CUS000949,PROD0201,1,1781.53,1781.53,2024-08-22,Delivered,UPI
ORD0002336,CUS000189,PROD0208,4,21080.49,84321.96,2026-07-13,Shipped,COD
ORD0002337,CUS000698,PROD0134,5,7315.92,36579.6,2025-12-11,Returned,COD
ORD0002338,CUS000150,PROD0064,4,17603.07,70412.28,2025-07-15,Delivered,Debit Card
ORD0002339,CUS000175,PROD0073,2,29196.83,58393.66,2025-11-02,Pending,COD
ORD0002340,CUS000492,PROD0103,4,22581.1,90324.4,2025-06-05,Cancelled,UPI
ORD0002341,CUS000505,PROD0052,5,22016.46,110082.3,2025-07-24,Cancelled,UPI
ORD0002342,CUS000715,PROD0201,4,1781.53,7126.12,2025-01-31,Delivered,Net Banking
ORD0002343,CUS000152,PROD0214,4,1270.68,5082.72,2026-03-14,Delivered,UPI
ORD0002344,CUS000578,PROD0235,1,25761.43,25761.43,2025-12-05,Returned,Credit Card
ORD0002345,CUS000035,PROD0298,3,10691.89,32075.67,2024-12-28,Pending,Net Banking
ORD0002346,CUS000986,PROD0022,3,23884.04,71652.12,2025-03-25,Shipped,Net Banking
ORD0002347,CUS000010,PROD0235,3,25761.43,77284.29,2024-09-18,Shipped,UPI
ORD0002348,CUS000216,PROD0257,5,19453.11,97265.55,2026-04-13,Cancelled,COD
ORD0002349,CUS000065,PROD0200,5,16144.1,80720.5,2025-01-29,Shipped,Debit Card
ORD0002350,CUS000348,PROD0181,5,14431.04,72155.2,2026-06-21,Returned,Debit Card
ORD0002351,CUS000946,PROD0143,3,12461.15,37383.45,2026-05-17,Returned,Credit Card
ORD0002352,CUS000986,PROD0248,4,9465.16,37860.64,2024-09-08,Returned,COD
ORD0002353,CUS000726,PROD0093,5,4914.48,24572.4,2025-06-18,Pending,COD
ORD0002354,CUS000715,PROD0133,2,15987.91,31975.82,2025-07-19,Cancelled,COD
ORD0002355,CUS000599,PROD0298,3,10691.89,32075.67,2026-03-10,Pending,Net Banking
ORD0002356,CUS000031,PROD0035,1,20306.63,20306.63,2025-05-27,Shipped,Debit Card
ORD0002357,CUS000512,PROD0050,1,12696.79,12696.79,2026-03-12,Returned,UPI
ORD0002358,CUS000108,PROD0119,2,3019.59,6039.18,2025-11-03,Shipped,Net Banking
ORD0002359,CUS000064,PROD0216,1,13262.39,13262.39,2026-06-05,Pending,UPI
ORD0002360,CUS000868,PROD0059,1,3837.92,3837.92,2025-10-11,Delivered,Net Banking
ORD0002361,CUS000647,PROD0192,5,21885.35,109426.75,2026-04-03,Delivered,Debit Card
ORD0002362,CUS000716,PROD0165,1,13221.55,13221.55,2024-07-19,Returned,Net Banking
ORD0002363,CUS000570,PROD0069,5,17017.02,85085.1,2025-07-10,Shipped,Debit Card
ORD0002364,CUS000449,PROD0130,4,24503.36,98013.44,2026-07-02,Cancelled,Debit Card
ORD0002365,CUS000445,PROD0104,2,18526.32,37052.64,2024-08-21,Pending,Debit Card
ORD0002366,CUS000025,PROD0045,5,1623.55,8117.75,2026-04-19,Delivered,Debit Card
ORD0002367,CUS000915,PROD0018,2,2139.17,4278.34,2024-10-07,Delivered,UPI
ORD0002368,CUS000560,PROD0209,5,3694.82,18474.1,2026-03-20,Delivered,UPI
ORD0002369,CUS000509,PROD0095,5,19160.18,95800.9,2025-03-12,Shipped,Debit Card
ORD0002370,CUS000513,PROD0293,4,29184.94,116739.76,2024-10-19,Cancelled,UPI
ORD0002371,CUS000821,PROD0287,2,9940.32,19880.64,2025-09-12,Delivered,Net Banking
ORD0002372,CUS000895,PROD0219,4,17649.86,70599.44,2025-01-20,Delivered,COD
ORD0002373,CUS000802,PROD0041,2,28709.32,57418.64,2025-10-26,Pending,UPI
ORD0002374,CUS000511,PROD0052,1,22016.46,22016.46,2025-02-20,Shipped,Credit Card
ORD0002375,CUS000024,PROD0277,3,28797.2,86391.6,2025-07-15,Shipped,UPI
ORD0002376,CUS000721,PROD0129,4,25302.52,101210.08,2025-06-25,Cancelled,Credit Card
ORD0002377,CUS000077,PROD0081,3,7798.27,23394.81,2026-01-22,Pending,COD
ORD0002378,CUS000955,PROD0124,5,4369.61,21848.05,2024-10-23,Pending,COD
ORD0002379,CUS000634,PROD0160,4,23337.95,93351.8,2026-07-06,Delivered,COD
ORD0002380,CUS000483,PROD0057,5,28387.91,141939.55,2026-06-04,Cancelled,Credit Card
ORD0002381,CUS000432,PROD0017,3,24869.23,74607.69,2025-06-17,Cancelled,Debit Card
ORD0002382,CUS000143,PROD0172,1,16145.14,16145.14,2025-02-16,Shipped,COD
ORD0002383,CUS000242,PROD0169,1,12925.7,12925.7,2026-03-15,Returned,Credit Card
ORD0002384,CUS000720,PROD0289,5,3732.69,18663.45,2025-10-24,Delivered,UPI
ORD0002385,CUS000613,PROD0037,4,2135.13,8540.52,2024-10-10,Pending,Credit Card
ORD0002386,CUS000970,PROD0283,4,16845.28,67381.12,2026-01-31,Shipped,UPI
ORD0002387,CUS000037,PROD0022,1,23884.04,23884.04,2026-05-12,Returned,COD
ORD0002388,CUS000442,PROD0116,3,17821.57,53464.71,2025-02-14,Returned,UPI
ORD0002389,CUS000954,PROD0117,1,5878.8,5878.8,2026-06-24,Delivered,Credit Card
ORD0002390,CUS000623,PROD0101,5,27412.47,137062.35,2026-01-19,Returned,Credit Card
ORD0002391,CUS000054,PROD0283,4,16845.28,67381.12,2026-02-19,Returned,Net Banking
ORD0002392,CUS000719,PROD0065,4,15462.81,61851.24,2026-05-12,Returned,COD
ORD0002393,CUS000449,PROD0071,1,17318.77,17318.77,2025-09-22,Delivered,COD
ORD0002394,CUS000199,PROD0189,3,23820.4,71461.2,2025-06-19,Cancelled,Net Banking
ORD0002395,CUS000238,PROD0030,2,21023.05,42046.1,2024-10-16,Delivered,COD
ORD0002396,CUS000423,PROD0006,2,6230.43,12460.86,2025-05-03,Pending,COD
ORD0002397,CUS000895,PROD0024,1,3204.88,3204.88,2026-02-01,Shipped,Credit Card
ORD0002398,CUS000130,PROD0040,1,22078.27,22078.27,2026-01-13,Returned,Debit Card
ORD0002399,CUS000322,PROD0145,1,4547.08,4547.08,2025-08-19,Cancelled,COD
ORD0002400,CUS000133,PROD0126,3,1327.59,3982.77,2025-11-30,Pending,Net Banking
ORD0002401,CUS000673,PROD0246,1,27644.6,27644.6,2024-12-06,Delivered,Credit Card
ORD0002402,CUS000211,PROD0129,5,25302.52,126512.6,2025-10-06,Returned,UPI
ORD0002403,CUS000731,PROD0113,4,27365.04,109460.16,2025-12-26,Cancelled,UPI
ORD0002404,CUS000890,PROD0283,3,16845.28,50535.84,2026-07-04,Shipped,COD
ORD0002405,CUS000715,PROD0137,3,9043.25,27129.75,2026-05-01,Pending,COD
