order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0002406,CUS000355,PROD0054,1,5039.66,5039.66,2024-11-12,Returned,COD
ORD0002407,CUS000081,PROD0249,3,18771.52,56314.56,2026-01-31,Shipped,Debit Card
ORD0002408,CUS000313,PROD0267,2,28287.72,56575.44,2025-12-27,Pending,Debit Card
ORD0002409,CUS000743,PROD0063,3,27332.04,81996.12,2024-10-23,Shipped,Credit Card
ORD0002410,CUS000666,PROD0121,4,1548.11,6192.44,2025-09-25,Returned,Credit Card
ORD0002411,CUS000857,PROD0011,4,2633.03,10532.12,2025-05-04,Delivered,UPI
ORD0002412,CUS000394,PROD0143,5,12461.15,62305.75,2025-10-08,Cancelled,Credit Card
ORD0002413,CUS000876,PROD0031,3,19147.21,57441.63,2025-01-04,Pending,Net Banking
ORD0002414,CUS000884,PROD0254,1,21628.63,21628.63,2025-03-06,Returned,Net Banking
ORD0002415,CUS000230,PROD0228,1,15438.52,15438.52,2025-02-18,Shipped,Net Banking
ORD0002416,CUS000546,PROD0095,4,19160.18,76640.72,2025-10-29,Delivered,UPI
ORD0002417,CUS000782,PROD0017,5,24869.23,124346.15,2025-08-20,Cancelled,Credit Card
ORD0002418,CUS000830,PROD0173,3,20973.73,62921.19,2026-05-05,Pending,Debit Card
ORD0002419,CUS000744,PROD0015,3,12156.3,36468.9,2025-03-29,Pending,Net Banking
ORD0002420,CUS000827,PROD0219,1,17649.86,17649.86,2025-06-27,Delivered,COD
ORD0002421,CUS000880,PROD0199,3,3030.83,9092.49,2026-02-09,Pending,Net Banking
ORD0002422,CUS000737,PROD0218,5,4350.83,21754.15,2025-10-10,Pending,COD
ORD0002423,CUS000984,PROD0134,2,7315.92,14631.84,2026-03-31,Returned,Net Banking
ORD0002424,CUS000930,PROD0122,2,20840.78,41681.56,2025-05-06,Delivered,UPI
ORD0002425,CUS000256,PROD0141,1,12146.56,12146.56,2025-12-10,Pending,UPI
ORD0002426,CUS000405,PROD0173,5,20973.73,104868.65,2024-09-16,Delivered,COD
ORD0002427,CUS000276,PROD0141,3,12146.56,36439.68,2026-01-12,Cancelled,COD
ORD0002428,CUS000315,PROD0007,1,3975.62,3975.62,2025-09-09,Pending,UPI
ORD0002429,CUS000455,PROD0136,2,3861.56,7723.12,2026-06-12,Returned,Credit Card
ORD0002430,CUS000478,PROD0226,1,24110.23,24110.23,2025-05-11,Delivered,UPI
ORD0002431,CUS000224,PROD0246,5,27644.6,138223.0,2025-07-06,Returned,Credit Card
ORD0002432,CUS000284,PROD0297,1,20326.0,20326.0,2025-02-06,Pending,COD
ORD0002433,CUS000452,PROD0161,1,20929.14,20929.14,2026-02-25,Shipped,UPI
ORD0002434,CUS000890,PROD0142,3,20884.67,62654.01,2026-04-12,Returned,Debit Card
ORD0002435,CUS000151,PROD0117,2,5878.8,11757.6,2025-12-03,Pending,Credit Card
ORD0002436,CUS000671,PROD0120,1,9445.17,9445.17,2025-05-07,Delivered,Debit Card
ORD0002437,CUS000594,PROD0260,4,6472.29,25889.16,2024-08-21,Cancelled,Credit Card
ORD0002438,CUS000063,PROD0284,2,850.17,1700.34,2026-03-06,Cancelled,UPI
ORD0002439,CUS000554,PROD0009,3,4590.72,13772.16,2025-06-15,Delivered,COD
ORD0002440,CUS000112,PROD0121,3,1548.11,4644.33,2025-08-22,Delivered,COD
ORD0002441,CUS000524,PROD0228,1,15438.52,15438.52,2024-10-30,Delivered,Debit Card
ORD0002442,CUS000585,PROD0105,3,15603.52,46810.56,2024-08-18,Cancelled,Net Banking
ORD0002443,CUS000897,PROD0037,4,2135.13,8540.52,2026-07-08,Cancelled,Debit Card
ORD0002444,CUS000622,PROD0013,3,27010.49,81031.47,2025-03-22,Cancelled,UPI
ORD0002445,CUS000482,PROD0209,3,3694.82,11084.46,2026-04-06,Cancelled,COD
ORD0002446,CUS000378,PROD0016,2,20963.49,41926.98,2026-07-09,Delivered,UPI
ORD0002447,CUS000027,PROD0077,5,4876.09,24380.45,2024-10-24,Delivered,COD
ORD0002448,CUS000524,PROD0109,3,13647.9,40943.7,2025-08-15,Pending,COD
ORD0002449,CUS000388,PROD0177,2,22167.8,44335.6,2025-11-29,Pending,Credit Card
ORD0002450,CUS000781,PROD0077,4,4876.09,19504.36,2026-02-05,Delivered,Credit Card
ORD0002451,CUS000516,PROD0115,5,7756.98,38784.9,2026-01-26,Pending,COD
ORD0002452,CUS000751,PROD0215,5,20383.4,101917.0,2025-03-19,Delivered,COD
ORD0002453,CUS000484,PROD0027,5,21018.86,105094.3,2024-08-02,Pending,COD
ORD0002454,CUS000276,PROD0226,3,24110.23,72330.69,2025-02-09,Shipped,COD
ORD0002455,CUS000337,PROD0151,2,22748.17,45496.34,2026-05-21,Shipped,UPI
ORD0002456,CUS000323,PROD0119,4,3019.59,12078.36,2024-07-28,Delivered,Debit Card
ORD0002457,CUS000371,PROD0228,4,15438.52,61754.08,2025-05-18,Delivered,UPI
ORD0002458,CUS000079,PROD0287,5,9940.32,49701.6,2025-12-23,Cancelled,Net Banking
ORD0002459,CUS000806,PROD0118,4,2406.91,9627.64,2025-07-20,Returned,Debit Card
ORD0002460,CUS000948,PROD0292,2,925.26,1850.52,2026-06-07,Pending,Debit Card
ORD0002461,CUS000682,PROD0209,5,3694.82,18474.1,2024-09-16,Shipped,COD
ORD0002462,CUS000350,PROD0134,3,7315.92,21947.76,2024-12-23,Cancelled,Credit Card
ORD0002463,CUS000432,PROD0042,4,11426.12,45704.48,2025-01-23,Pending,Debit Card
ORD0002464,CUS000648,PROD0295,4,9874.53,39498.12,2024-09-06,Shipped,Debit Card
ORD0002465,CUS000171,PROD0233,1,25425.13,25425.13,2025-03-22,Delivered,Net Banking
ORD0002466,CUS000729,PROD0135,5,2018.65,10093.25,2026-05-18,Returned,Credit Card
ORD0002467,CUS000854,PROD0065,1,15462.81,15462.81,2024-12-25,Returned,Credit Card
ORD0002468,CUS000136,PROD0086,1,20746.71,20746.71,2025-07-29,Pending,COD
ORD0002469,CUS000363,PROD0199,4,3030.83,12123.32,2024-10-07,Shipped,Net Banking
ORD0002470,CUS000730,PROD0286,2,25705.23,51410.46,2025-01-05,Cancelled,Credit Card
ORD0002471,CUS000606,PROD0173,3,20973.73,62921.19,2026-07-04,Pending,COD
ORD0002472,CUS000076,PROD0056,1,18196.44,18196.44,2026-05-25,Cancelled,Net Banking
ORD0002473,CUS000759,PROD0210,4,13769.31,55077.24,2024-11-21,Returned,UPI
ORD0002474,CUS000752,PROD0245,2,14291.9,28583.8,2025-02-17,Shipped,COD
ORD0002475,CUS000156,PROD0261,1,11939.42,11939.42,2025-01-07,Delivered,COD
ORD0002476,CUS000389,PROD0190,4,7813.72,31254.88,2024-08-25,Cancelled,Net Banking
ORD0002477,CUS000740,PROD0091,5,19804.62,99023.1,2025-09-07,Pending,UPI
ORD0002478,CUS000305,PROD0050,2,12696.79,25393.58,2025-12-20,Returned,UPI
ORD0002479,CUS000531,PROD0025,5,1741.22,8706.1,2025-03-13,Pending,COD
ORD0002480,CUS000293,PROD0261,4,11939.42,47757.68,2026-07-13,Cancelled,Net Banking
ORD0002481,CUS000977,PROD0164,2,13223.15,26446.3,2026-01-25,Shipped,Credit Card
ORD0002482,CUS000532,PROD0108,4,15768.38,63073.52,2026-05-31,Cancelled,COD
ORD0002483,CUS000356,PROD0161,1,20929.14,20929.14,2025-01-15,Cancelled,Debit Card
ORD0002484,CUS000281,PROD0061,3,20623.81,61871.43,2025-01-15,Returned,Net Banking
ORD0002485,CUS000296,PROD0115,2,7756.98,15513.96,2024-10-26,Cancelled,COD
ORD0002486,CUS000683,PROD0055,2,24824.0,49648.0,2024-09-19,Cancelled,Debit Card
ORD0002487,CUS000566,PROD0050,2,12696.79,25393.58,2025-12-06,Pending,Debit Card
ORD0002488,CUS000925,PROD0015,5,12156.3,60781.5,2025-07-26,Delivered,COD
ORD0002489,CUS000007,PROD0276,2,16610.56,33221.12,2025-05-13,Returned,Credit Card
ORD0002490,CUS000289,PROD0190,2,7813.72,15627.44,2024-12-01,Pending,Net Banking
ORD0002491,CUS000130,PROD0228,5,15438.52,77192.6,2025-05-22,Returned,UPI
ORD0002492,CUS000456,PROD0057,1,28387.91,28387.91,2025-08-29,Returned,Net Banking
ORD0002493,CUS000886,PROD0135,1,2018.65,2018.65,2025-01-04,Shipped,UPI
ORD0002494,CUS000823,PROD0060,3,27862.37,83587.11,2024-09-07,Delivered,Debit Card
ORD0002495,CUS000161,PROD0039,3,15050.85,45152.55,2026-04-23,Pending,UPI
ORD0002496,CUS000646,PROD0142,4,20884.67,83538.68,2025-04-02,Pending,Credit Card
ORD0002497,CUS000444,PROD0162,1,20722.55,20722.55,2025-08-02,Delivered,COD
ORD0002498,CUS000862,PROD0163,2,1208.14,2416.28,2024-09-18,Pending,Credit Card
ORD0002499,CUS000141,PROD0005,2,2268.03,4536.06,2025-05-01,Pending,Net Banking
ORD0002500,CUS000272,PROD0113,2,27365.04,54730.08,2025-11-21,Returned,Debit Card
ORD0002501,CUS000752,PROD0249,2,18771.52,37543.04,2025-06-30,Returned,UPI
ORD0002502,CUS000651,PROD0068,2,3786.23,7572.46,2025-01-17,Delivered,COD
ORD0002503,CUS000445,PROD0110,1,9668.45,9668.45,2025-12-22,Delivered,Net Banking
ORD0002504,CUS000214,PROD0286,5,25705.23,128526.15,2025-11-01,Shipped,Credit Card
ORD0002505,CUS000629,PROD0215,3,20383.4,61150.2,2026-02-12,Returned,COD
ORD0002506,CUS000496,PROD0121,3,1548.11,4644.33,2026-04-10,Pending,Debit Card
ORD0002507,CUS000897,PROD0154,2,4668.27,9336.54,2026-02-08,Cancelled,Net Banking
ORD0002508,CUS000613,PROD0251,4,15530.24,62120.96,2025-12-14,Cancelled,COD
ORD0002509,CUS000099,PROD0247,3,19853.05,59559.15,2025-01-22,Shipped,Credit Card
ORD0002510,CUS000993,PROD0148,4,21363.56,85454.24,2025-03-04,Returned,UPI
ORD0002511,CUS000119,PROD0127,4,3683.3,14733.2,2025-10-28,Shipped,Net Banking
ORD0002512,CUS000356,PROD0164,1,13223.15,13223.15,2025-05-10,Returned,Debit Card
ORD0002513,CUS000616,PROD0248,4,9465.16,37860.64,2026-02-24,Returned,Debit Card
ORD0002514,CUS000275,PROD0015,3,12156.3,36468.9,2025-01-25,Pending,Debit Card
ORD0002515,CUS000576,PROD0210,1,13769.31,13769.31,2024-10-05,Cancelled,UPI
ORD0002516,CUS000401,PROD0163,4,1208.14,4832.56,2025-12-31,Returned,Net Banking
ORD0002517,CUS000935,PROD0205,3,19933.23,59799.69,2024-07-17,Delivered,UPI
ORD0002518,CUS000348,PROD0249,2,18771.52,37543.04,2024-09-25,Delivered,UPI
ORD0002519,CUS000227,PROD0230,4,15816.36,63265.44,2025-12-14,Pending,Debit Card
ORD0002520,CUS000799,PROD0275,2,10343.7,20687.4,2026-04-27,Delivered,COD
ORD0002521,CUS000620,PROD0169,2,12925.7,25851.4,2024-11-13,Pending,Credit Card
ORD0002522,CUS000093,PROD0011,4,2633.03,10532.12,2025-10-31,Cancelled,UPI
ORD0002523,CUS000671,PROD0284,1,850.17,850.17,2025-11-01,Delivered,COD
ORD0002524,CUS000549,PROD0108,3,15768.38,47305.14,2026-05-30,Shipped,Debit Card
ORD0002525,CUS000881,PROD0275,4,10343.7,41374.8,2025-04-10,Shipped,UPI
ORD0002526,CUS000340,PROD0083,3,7886.68,23660.04,2025-01-30,Returned,Debit Card
ORD0002527,CUS000963,PROD0284,2,850.17,1700.34,2025-10-23,Delivered,Credit Card
ORD0002528,CUS000105,PROD0011,5,2633.03,13165.15,2024-08-26,Pending,Net Banking
ORD0002529,CUS000161,PROD0249,1,18771.52,18771.52,2024-11-28,Cancelled,UPI
ORD0002530,CUS000647,PROD0013,2,27010.49,54020.98,2026-07-11,Shipped,Credit Card
ORD0002531,CUS000833,PROD0140,1,15058.73,15058.73,2025-09-28,Returned,Net Banking
ORD0002532,CUS000883,PROD0068,3,3786.23,11358.69,2025-09-14,Delivered,Credit Card
ORD0002533,CUS000740,PROD0038,5,20823.24,104116.2,2026-01-24,Returned,Credit Card
ORD0002534,CUS000620,PROD0008,5,8452.48,42262.4,2025-01-12,Shipped,Credit Card
ORD0002535,CUS000852,PROD0201,2,1781.53,3563.06,2024-08-05,Pending,UPI
ORD0002536,CUS000525,PROD0166,4,24202.61,96810.44,2025-03-15,Delivered,UPI
ORD0002537,CUS000208,PROD0141,4,12146.56,48586.24,2026-02-09,Delivered,UPI
ORD0002538,CUS000386,PROD0296,4,19646.87,78587.48,2025-09-06,Cancelled,Net Banking
ORD0002539,CUS000991,PROD0048,2,14248.87,28497.74,2026-03-09,Returned,COD
ORD0002540,CUS000292,PROD0143,4,12461.15,49844.6,2024-11-15,Pending,COD
ORD0002541,CUS000018,PROD0126,4,1327.59,5310.36,2026-06-08,Returned,Net Banking
ORD0002542,CUS000732,PROD0191,5,24402.53,122012.65,2025-04-03,Delivered,Net Banking
ORD0002543,CUS000999,PROD0115,5,7756.98,38784.9,2026-06-03,Delivered,Net Banking
ORD0002544,CUS000379,PROD0119,4,3019.59,12078.36,2025-06-11,Returned,COD
ORD0002545,CUS000341,PROD0056,3,18196.44,54589.32,2025-12-26,Shipped,Credit Card
ORD0002546,CUS000174,PROD0049,5,2794.43,13972.15,2025-06-05,Shipped,Net Banking
ORD0002547,CUS000145,PROD0128,1,18818.64,18818.64,2024-09-08,Returned,COD
ORD0002548,CUS000741,PROD0243,5,23289.34,116446.7,2025-08-28,Pending,Debit Card
ORD0002549,CUS000259,PROD0031,4,19147.21,76588.84,2024-10-04,Returned,UPI
ORD0002550,CUS000038,PROD0173,2,20973.73,41947.46,2025-04-05,Cancelled,COD
ORD0002551,CUS000275,PROD0209,1,3694.82,3694.82,2026-01-14,Shipped,COD
ORD0002552,CUS000512,PROD0251,5,15530.24,77651.2,2024-10-17,Cancelled,Debit Card
ORD0002553,CUS000726,PROD0165,4,13221.55,52886.2,2024-10-30,Returned,COD
ORD0002554,CUS000944,PROD0285,1,22879.66,22879.66,2025-12-22,Delivered,Net Banking
ORD0002555,CUS000131,PROD0040,4,22078.27,88313.08,2025-07-16,Delivered,Debit Card
ORD0002556,CUS000171,PROD0267,1,28287.72,28287.72,2025-10-10,Shipped,Net Banking
ORD0002557,CUS000907,PROD0059,1,3837.92,3837.92,2025-11-20,Returned,Net Banking
ORD0002558,CUS000499,PROD0088,5,1011.8,5059.0,2024-12-16,Shipped,COD
ORD0002559,CUS000010,PROD0215,4,20383.4,81533.6,2025-03-19,Cancelled,Credit Card
ORD0002560,CUS000738,PROD0223,3,10238.57,30715.71,2024-11-23,Cancelled,COD
ORD0002561,CUS000911,PROD0166,5,24202.61,121013.05,2024-11-12,Cancelled,COD
ORD0002562,CUS000298,PROD0085,2,8104.8,16209.6,2024-08-14,Pending,Debit Card
ORD0002563,CUS000620,PROD0191,5,24402.53,122012.65,2026-07-08,Cancelled,Net Banking
ORD0002564,CUS000959,PROD0237,2,11947.6,23895.2,2025-11-26,Cancelled,Debit Card
ORD0002565,CUS000733,PROD0085,5,8104.8,40524.0,2024-12-08,Returned,Credit Card
ORD0002566,CUS000184,PROD0163,4,1208.14,4832.56,2025-07-23,Shipped,Net Banking
ORD0002567,CUS000320,PROD0035,1,20306.63,20306.63,2026-04-08,Shipped,Debit Card
ORD0002568,CUS000470,PROD0049,5,2794.43,13972.15,2025-10-14,Cancelled,Credit Card
ORD0002569,CUS000480,PROD0032,5,5297.14,26485.7,2026-05-19,Pending,Debit Card
ORD0002570,CUS000652,PROD0035,3,20306.63,60919.89,2024-12-21,Pending,Debit Card
ORD0002571,CUS000951,PROD0177,1,22167.8,22167.8,2024-11-06,Shipped,UPI
ORD0002572,CUS000599,PROD0146,4,16680.85,66723.4,2025-05-19,Cancelled,UPI
ORD0002573,CUS000575,PROD0207,3,3398.25,10194.75,2025-05-28,Pending,Debit Card
ORD0002574,CUS000157,PROD0040,5,22078.27,110391.35,2024-10-31,Delivered,Debit Card
ORD0002575,CUS000270,PROD0144,2,11328.92,22657.84,2024-12-02,Pending,Credit Card
ORD0002576,CUS000602,PROD0065,5,15462.81,77314.05,2026-02-01,Returned,UPI
ORD0002577,CUS000620,PROD0295,5,9874.53,49372.65,2025-09-10,Cancelled,COD
ORD0002578,CUS000173,PROD0243,2,23289.34,46578.68,2025-04-07,Delivered,Debit Card
ORD0002579,CUS000952,PROD0111,1,8296.4,8296.4,2025-03-19,Pending,Debit Card
ORD0002580,CUS000487,PROD0074,2,17460.63,34921.26,2024-10-31,Delivered,UPI
ORD0002581,CUS000141,PROD0040,1,22078.27,22078.27,2026-01-17,Pending,Net Banking
ORD0002582,CUS000335,PROD0218,4,4350.83,17403.32,2024-10-08,Cancelled,COD
ORD0002583,CUS000574,PROD0061,2,20623.81,41247.62,2026-05-27,Returned,Net Banking
ORD0002584,CUS000364,PROD0198,4,8780.24,35120.96,2025-01-14,Cancelled,COD
ORD0002585,CUS000081,PROD0163,5,1208.14,6040.7,2024-07-29,Pending,Debit Card
ORD0002586,CUS000729,PROD0086,3,20746.71,62240.13,2025-11-17,Shipped,Net Banking
ORD0002587,CUS000502,PROD0287,4,9940.32,39761.28,2025-02-24,Cancelled,Credit Card
ORD0002588,CUS000668,PROD0286,4,25705.23,102820.92,2025-12-06,Cancelled,Debit Card
ORD0002589,CUS000876,PROD0013,3,27010.49,81031.47,2024-09-08,Returned,UPI
ORD0002590,CUS000632,PROD0218,2,4350.83,8701.66,2024-12-18,Pending,Debit Card
ORD0002591,CUS000184,PROD0196,3,18569.56,55708.68,2026-07-10,Delivered,Debit Card
ORD0002592,CUS000539,PROD0227,3,15339.96,46019.88,2026-02-21,Shipped,Credit Card
ORD0002593,CUS000097,PROD0159,3,725.56,2176.68,2024-08-10,Cancelled,UPI
ORD0002594,CUS000622,PROD0258,1,24895.55,24895.55,2026-05-30,Cancelled,Credit Card
ORD0002595,CUS000408,PROD0141,4,12146.56,48586.24,2025-12-13,Delivered,UPI
ORD0002596,CUS000995,PROD0141,1,12146.56,12146.56,2025-03-21,Pending,Credit Card
ORD0002597,CUS000648,PROD0242,5,29783.31,148916.55,2024-09-22,Returned,Net Banking
ORD0002598,CUS000768,PROD0089,4,10080.21,40320.84,2024-10-28,Pending,Credit Card
ORD0002599,CUS000030,PROD0020,3,11681.79,35045.37,2026-03-09,Pending,Debit Card
ORD0002600,CUS000085,PROD0091,2,19804.62,39609.24,2026-01-30,Returned,Credit Card
ORD0002601,CUS000653,PROD0029,4,11813.25,47253.0,2025-05-07,Delivered,UPI
ORD0002602,CUS000285,PROD0050,5,12696.79,63483.95,2025-06-16,Shipped,COD
ORD0002603,CUS000858,PROD0009,3,4590.72,13772.16,2025-01-30,Cancelled,Debit Card
ORD0002604,CUS000015,PROD0188,5,27262.79,136313.95,2024-10-12,Returned,Net Banking
ORD0002605,CUS000198,PROD0032,1,5297.14,5297.14,2026-06-16,Pending,Debit Card
ORD0002606,CUS000177,PROD0137,1,9043.25,9043.25,2026-01-08,Returned,Credit Card
ORD0002607,CUS000204,PROD0142,5,20884.67,104423.35,2025-01-01,Pending,Net Banking
ORD0002608,CUS000319,PROD0089,1,10080.21,10080.21,2025-09-16,Cancelled,COD
ORD0002609,CUS000350,PROD0180,1,13182.95,13182.95,2025-01-24,Returned,COD
ORD0002610,CUS000953,PROD0045,5,1623.55,8117.75,2025-06-08,Returned,Credit Card
ORD0002611,CUS000187,PROD0060,1,27862.37,27862.37,2024-11-13,Delivered,Debit Card
ORD0002612,CUS000642,PROD0163,5,1208.14,6040.7,2024-11-05,Delivered,Debit Card
ORD0002613,CUS000654,PROD0006,2,6230.43,12460.86,2025-10-05,Cancelled,Net Banking
ORD0002614,CUS000316,PROD0042,2,11426.12,22852.24,2026-06-03,Shipped,Debit Card
ORD0002615,CUS000389,PROD0159,1,725.56,725.56,2024-12-03,Cancelled,Debit Card
ORD0002616,CUS000579,PROD0143,2,12461.15,24922.3,2024-10-20,Cancelled,Net Banking
ORD0002617,CUS000280,PROD0116,2,17821.57,35643.14,2026-07-09,Shipped,Debit Card
ORD0002618,CUS000715,PROD0152,3,26147.24,78441.72,2025-12-29,Returned,UPI
ORD0002619,CUS000364,PROD0048,4,14248.87,56995.48,2026-02-07,Pending,UPI
ORD0002620,CUS000461,PROD0179,5,17837.41,89187.05,2024-09-22,Shipped,Credit Card
ORD0002621,CUS000160,PROD0300,4,6717.61,26870.44,2025-09-20,Pending,COD
ORD0002622,CUS000356,PROD0108,4,15768.38,63073.52,2025-11-07,Cancelled,Debit Card
ORD0002623,CUS000565,PROD0176,5,2591.32,12956.6,2024-07-20,Cancelled,Credit Card
ORD0002624,CUS000265,PROD0263,2,17159.77,34319.54,2024-10-25,Shipped,Net Banking
ORD0002625,CUS000945,PROD0134,1,7315.92,7315.92,2025-07-30,Delivered,COD
